date,day_of_week,sales,direct_costs,overheads
2024-02-05,Monday,1500,800,300
2024-02-06,Tuesday,1200,700,280
2024-02-07,Wednesday,1100,350,320
2024-02-08,Thursday,1300,1050,350
2024-02-09,Friday,2000,1200,380
2024-02-10,Saturday,1200,900,300
2024-02-11,Sunday,1200,600,250
2024-02-12,Monday,1400,850,310
2024-02-13,Tuesday,1300,750,290
2024-02-14,Wednesday,1900,1000,330
2024-02-15,Thursday,2200,1100,360
2024-02-16,Friday,2600,1250,390
2024-02-17,Saturday,2000,1000,320
2024-02-18,Sunday,1300,700,260
2024-02-19,Monday,1700,900,310
2024-02-20,Tuesday,1400,800,290
2024-02-21,Wednesday,2000,1050,340
2024-02-22,Thursday,2300,1150,370
2024-02-23,Friday,2700,1300,400
